06:48:03.316598,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10162742,win,24508,length,0"
06:48:03.316606,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10165502,win,24560,length,0"
06:48:03.316625,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10173782,win,24530,length,0"
06:48:03.316635,IP,10.32.1.43.39450,>,134.53.148.139.80,"Flags,[.],ack,3215820,win,5665,options,[nopnopTS,val,374354162,ecr,3159352323],length,0"
06:48:03.316637,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[P.],seq,2197:2233,ack,3199192,win,9329,options,[nopnopTS,val,1464332279,ecr,2061570881],length,36"
06:48:03.316676,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[.],ack,2233,win,501,options,[nopnopTS,val,2061570882,ecr,1464332279],length,0"
06:48:03.316757,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10186202,win,24508,length,0"
06:48:03.316871,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,3203460:3207592,ack,2233,win,501,options,[nopnopTS,val,2061570883,ecr,1464332279],length,4132"
06:48:03.316883,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,3202088,win,9329,options,[nopnopTS,val,1464332279,ecr,2061570881],length,0"
06:48:03.316937,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3233196:3234644,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.316943,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3234644:3236092,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.316946,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3236092:3237540,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.316949,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3237540:3238988,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.316951,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3238988:3240436,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.316953,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3240436:3241884,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.316956,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3241884:3243332,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.316958,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3243332:3244780,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.316961,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3244780:3246228,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.316962,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,3207592:3211816,ack,2233,win,501,options,[nopnopTS,val,2061570883,ecr,1464332279],length,4224"
06:48:03.316963,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3246228:3247676,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.316966,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3247676:3249124,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.316968,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3249124:3250572,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317046,IP,10.0.87.75.445,>,134.53.148.137.45022,"Flags,[.],seq,10259342:10275902,ack,16714,win,8188,length,16560"
06:48:03.317075,IP,10.32.1.43.39450,>,134.53.148.139.80,"Flags,[.],ack,3233196,win,5665,options,[nopnopTS,val,374354162,ecr,3159352324],length,0"
06:48:03.317107,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3250572:3252020,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317114,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3252020:3253468,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317117,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3253468:3254916,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317119,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3254916:3256364,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317122,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3256364:3257812,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317124,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3257812:3259260,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317126,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3259260:3260708,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317129,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3260708:3262156,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317129,IP,134.53.148.193.39170,>,34.111.179.186.443,"Flags,[.],ack,4105,win,488,options,[nopnopTS,val,1954882564,ecr,632747818],length,0"
06:48:03.317131,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3262156:3263604,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317134,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3263604:3265052,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317136,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3265052:3266500,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317138,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3266500:3267948,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317141,IP,134.53.148.193.39170,>,34.111.179.186.443,"Flags,[.],ack,4688,win,484,options,[nopnopTS,val,1954882564,ecr,632747818],length,0"
06:48:03.317186,IP,10.0.87.75.445,>,134.53.148.137.45022,"Flags,[.],seq,10275902:10292462,ack,16714,win,8188,length,16560"
06:48:03.317208,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3267948:3269396,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317213,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3269396:3270844,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317216,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3270844:3272292,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317218,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3272292:3273740,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317220,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[P.],seq,3273740:3275188,ack,976,win,503,options,[nopnopTS,val,3159352325,ecr,374354161],length,1448:,HTTP"
06:48:03.317233,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3275188:3276636,ack,976,win,503,options,[nopnopTS,val,3159352326,ecr,374354161],length,1448:,HTTP"
06:48:03.317236,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3276636:3278084,ack,976,win,503,options,[nopnopTS,val,3159352326,ecr,374354161],length,1448:,HTTP"
06:48:03.317238,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3278084:3279532,ack,976,win,503,options,[nopnopTS,val,3159352326,ecr,374354161],length,1448:,HTTP"
06:48:03.317240,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3279532:3280980,ack,976,win,503,options,[nopnopTS,val,3159352326,ecr,374354161],length,1448:,HTTP"
06:48:03.317242,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3280980:3282428,ack,976,win,503,options,[nopnopTS,val,3159352326,ecr,374354161],length,1448:,HTTP"
06:48:03.317244,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3282428:3283876,ack,976,win,503,options,[nopnopTS,val,3159352326,ecr,374354161],length,1448:,HTTP"
06:48:03.317244,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10202762,win,24485,length,0"
06:48:03.317247,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3283876:3285324,ack,976,win,503,options,[nopnopTS,val,3159352326,ecr,374354161],length,1448:,HTTP"
06:48:03.317278,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,3211816:3216008,ack,2233,win,501,options,[nopnopTS,val,2061570883,ecr,1464332279],length,4192"
06:48:03.317315,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3285324:3286772,ack,976,win,503,options,[nopnopTS,val,3159352326,ecr,374354161],length,1448:,HTTP"
06:48:03.317320,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3286772:3288220,ack,976,win,503,options,[nopnopTS,val,3159352326,ecr,374354161],length,1448:,HTTP"
06:48:03.317323,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3288220:3289668,ack,976,win,503,options,[nopnopTS,val,3159352326,ecr,374354161],length,1448:,HTTP"
06:48:03.317325,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3289668:3291116,ack,976,win,503,options,[nopnopTS,val,3159352326,ecr,374354161],length,1448:,HTTP"
06:48:03.317325,IP,10.0.87.75.445,>,134.53.148.137.45022,"Flags,[.],seq,10292462:10309022,ack,16714,win,8188,length,16560"
06:48:03.317328,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3291116:3292564,ack,976,win,503,options,[nopnopTS,val,3159352326,ecr,374354161],length,1448:,HTTP"
06:48:03.317330,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3292564:3294012,ack,976,win,503,options,[nopnopTS,val,3159352326,ecr,374354161],length,1448:,HTTP"
06:48:03.317332,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3294012:3295460,ack,976,win,503,options,[nopnopTS,val,3159352326,ecr,374354161],length,1448:,HTTP"
06:48:03.317334,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3295460:3296908,ack,976,win,503,options,[nopnopTS,val,3159352326,ecr,374354161],length,1448:,HTTP"
06:48:03.317336,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[P.],seq,3296908:3298356,ack,976,win,503,options,[nopnopTS,val,3159352326,ecr,374354161],length,1448:,HTTP"
06:48:03.317372,IP,34.111.179.186.443,>,134.53.148.193.39206,"Flags,[S.],seq,3682130193,ack,1089097484,win,65535,options,[mss,1380sackOKTS,val,3218665216,ecr,1954882555nopwscale,8],length,0"
06:48:03.317408,IP,10.0.87.75.445,>,134.53.148.137.45022,"Flags,[.],seq,10309022:10315922,ack,16714,win,8188,length,6900"
06:48:03.317426,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10213802,win,24515,length,0"
06:48:03.317437,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10227602,win,24500,length,0"
06:48:03.317444,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10242782,win,24493,length,0"
06:48:03.317473,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10252442,win,24523,length,0"
06:48:03.317533,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10259342,win,24538,length,0"
06:48:03.317557,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,3207592,win,9329,options,[nopnopTS,val,1464332280,ecr,2061570881],length,0"
06:48:03.317572,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,3216008:3220200,ack,2233,win,501,options,[nopnopTS,val,2061570883,ecr,1464332279],length,4192"
06:48:03.317701,IP,10.32.1.43.39450,>,134.53.148.139.80,"Flags,[.],ack,3234644,win,5688,options,[nopnopTS,val,374354163,ecr,3159352325],length,0"
06:48:03.317854,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10270382,win,24515,length,0"
06:48:03.317869,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,3211816,win,9329,options,[nopnopTS,val,1464332280,ecr,2061570883],length,0"
06:48:03.317886,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,3220200:3224400,ack,2233,win,501,options,[nopnopTS,val,2061570884,ecr,1464332280],length,4200"
06:48:03.317973,IP,10.32.1.43.39450,>,134.53.148.139.80,"Flags,[.],ack,3249124,win,5688,options,[nopnopTS,val,374354163,ecr,3159352325],length,0"
06:48:03.318042,IP,10.0.87.75.445,>,134.53.148.137.45022,"Flags,[.],seq,10315922:10332482,ack,16714,win,8188,length,16560"
06:48:03.318080,IP,134.53.148.193.39170,>,34.111.179.186.443,"Flags,[P.],seq,341:421,ack,4688,win,501,options,[nopnopTS,val,1954882565,ecr,632747818],length,80"
06:48:03.318088,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3298356:3299804,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318094,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3299804:3301252,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318097,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3301252:3302700,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318099,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3302700:3304148,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318101,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3304148:3305596,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318103,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3305596:3307044,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318105,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3307044:3308492,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318108,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3308492:3309940,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318110,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3309940:3311388,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318112,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3311388:3312836,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318114,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3312836:3314284,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318116,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3314284:3315732,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318120,IP,10.0.87.75.445,>,134.53.148.137.45022,"Flags,[.],seq,10332482:10349042,ack,16714,win,8188,length,16560"
06:48:03.318188,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3315732:3317180,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318194,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3317180:3318628,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318195,IP,10.32.1.43.39450,>,134.53.148.139.80,"Flags,[.],ack,3263604,win,5671,options,[nopnopTS,val,374354164,ecr,3159352325],length,0"
06:48:03.318197,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3318628:3320076,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318199,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3320076:3321524,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318202,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3321524:3322972,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318204,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3322972:3324420,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318206,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3324420:3325868,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318209,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3325868:3327316,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318211,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3327316:3328764,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318213,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3328764:3330212,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318215,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3330212:3331660,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318217,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3331660:3333108,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318330,IP,10.0.87.75.445,>,134.53.148.137.45022,"Flags,[.],seq,10349042:10372502,ack,16714,win,8188,length,23460"
06:48:03.318343,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10274522,win,24553,length,0"
06:48:03.318354,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10281422,win,24545,length,0"
06:48:03.318361,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10285562,win,24523,length,0"
06:48:03.318369,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10291082,win,24545,length,0"
06:48:03.318384,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3333108:3334556,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318391,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3334556:3336004,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318393,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3336004:3337452,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318396,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3337452:3338900,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318398,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3338900:3340348,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318400,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3340348:3341796,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318402,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3341796:3343244,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318405,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3343244:3344692,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318407,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3344692:3346140,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318409,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[P.],seq,3346140:3347588,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318415,IP,134.53.148.193.39206,>,34.111.179.186.443,"Flags,[.],ack,1,win,502,options,[nopnopTS,val,1954882565,ecr,3218665216],length,0"
06:48:03.318433,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3347588:3349036,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318436,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3349036:3350484,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318438,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[P.],seq,3350484:3351932,ack,976,win,503,options,[nopnopTS,val,3159352327,ecr,374354162],length,1448:,HTTP"
06:48:03.318441,IP,34.237.246.218.44192,>,134.53.148.19.443,"Flags,[.],ack,754,win,443,options,[nopnopTS,val,290519155,ecr,3947178388],length,0"
06:48:03.318481,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,3216008,win,9329,options,[nopnopTS,val,1464332281,ecr,2061570883],length,0"
06:48:03.318619,IP,10.32.1.43.39450,>,134.53.148.139.80,"Flags,[.],ack,3280980,win,5652,options,[nopnopTS,val,374354164,ecr,3159352325],length,0"
06:48:03.318635,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10314542,win,24455,length,0"
06:48:03.318712,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,3220200,win,9329,options,[nopnopTS,val,1464332281,ecr,2061570883],length,0"
06:48:03.318762,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,3224400:3228532,ack,2233,win,501,options,[nopnopTS,val,2061570884,ecr,1464332281],length,4132"
06:48:03.318795,IP,10.0.87.75.445,>,134.53.148.137.45022,"Flags,[.],seq,10372502:10389062,ack,16714,win,8188,length,16560"
06:48:03.318839,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,3228532:3232756,ack,2233,win,501,options,[nopnopTS,val,2061570885,ecr,1464332281],length,4224"
06:48:03.318845,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10325582,win,24523,length,0"
06:48:03.318869,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10329722,win,24500,length,0"
06:48:03.318919,IP,10.32.1.178.59560,>,134.53.148.250.22,"Flags,[.],ack,3224400,win,9329,options,[nopnopTS,val,1464332281,ecr,2061570884],length,0"
06:48:03.318955,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3351932:3353380,ack,976,win,503,options,[nopnopTS,val,3159352328,ecr,374354163],length,1448:,HTTP"
06:48:03.318962,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3353380:3354828,ack,976,win,503,options,[nopnopTS,val,3159352328,ecr,374354163],length,1448:,HTTP"
06:48:03.318965,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3354828:3356276,ack,976,win,503,options,[nopnopTS,val,3159352328,ecr,374354163],length,1448:,HTTP"
06:48:03.318967,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3356276:3357724,ack,976,win,503,options,[nopnopTS,val,3159352328,ecr,374354163],length,1448:,HTTP"
06:48:03.318969,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3357724:3359172,ack,976,win,503,options,[nopnopTS,val,3159352328,ecr,374354163],length,1448:,HTTP"
06:48:03.318971,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3359172:3360620,ack,976,win,503,options,[nopnopTS,val,3159352328,ecr,374354163],length,1448:,HTTP"
06:48:03.318974,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[.],seq,3360620:3362068,ack,976,win,503,options,[nopnopTS,val,3159352328,ecr,374354163],length,1448:,HTTP"
06:48:03.318974,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10332482,win,24560,length,0"
06:48:03.318976,IP,134.53.148.139.80,>,10.32.1.43.39450,"Flags,[P.],seq,3362068:3363516,ack,976,win,503,options,[nopnopTS,val,3159352328,ecr,374354163],length,1448:,HTTP"
06:48:03.319038,IP,134.53.148.193.39170,>,34.111.179.186.443,"Flags,[P.],seq,421:672,ack,4688,win,501,options,[nopnopTS,val,1954882566,ecr,632747818],length,251"
06:48:03.319038,IP,10.32.1.43.39450,>,134.53.148.139.80,"Flags,[.],ack,3298356,win,5688,options,[nopnopTS,val,374354164,ecr,3159352326],length,0"
06:48:03.319053,IP,134.53.148.193.39170,>,34.111.179.186.443,"Flags,[P.],seq,672:1773,ack,4688,win,501,options,[nopnopTS,val,1954882566,ecr,632747818],length,1101"
06:48:03.319322,IP,10.32.1.43.39450,>,134.53.148.139.80,"Flags,[.],ack,3325868,win,5652,options,[nopnopTS,val,374354165,ecr,3159352327],length,0"
06:48:03.319454,IP,10.0.87.75.445,>,134.53.148.137.45022,"Flags,[.],seq,10389062:10405622,ack,16714,win,8188,length,16560"
06:48:03.319536,IP,134.53.148.137.45022,>,10.0.87.75.445,"Flags,[.],ack,10349042,win,24485,length,0"
06:48:03.319556,IP,10.0.87.75.445,>,134.53.148.137.45022,"Flags,[.],seq,10405622:10422182,ack,16714,win,8188,length,16560"
06:48:03.319580,IP,10.32.1.43.39450,>,134.53.148.139.80,"Flags,[.],ack,3338900,win,5688,options,[nopnopTS,val,374354165,ecr,3159352327],length,0"
06:48:03.319626,IP,134.53.148.250.22,>,10.32.1.178.59560,"Flags,[P.],seq,3232756:3241228,ack,2233,win,501,options,[nopnopTS,val,2061570885,ecr,1464332281],length,8472"
06:48:03.319749,IP,10.0.87.75.445,>,134.53.148.137.45022,"Flags,[.],seq,10422182:10438742,ack,16714,win,8188,length,16560"
